event_id,ts,symbol,price,volume
791be84a-26d9-4a50-9a9b-bad5fe2987df,2026-02-11T10:41:06+00:00,BTCUSDT,1761.44579,2.830381
4bbebe50-1f33-48a6-9ef4-b96580e193de,2026-02-11T10:36:50+00:00,SOLUSDT,40050.759198,3.191367
07b54f6a-1e5e-43ba-a3dd-f47484fb7881,2026-02-11T10:36:07+00:00,SOLUSDT,40064.557007,2.865968
010b2551-bb3c-4d07-866f-3dc5f9a8c82c,2026-02-11T10:30:07+00:00,SOLUSDT,40101.135245,1.709821
e91fbf1c-fba1-45fd-9ebf-95e5ce96e923,2026-02-11T10:20:27+00:00,XRPUSDT,16550.909106,3.089324
5426d239-739b-4e9f-8e4a-2c78cdad54d9,2026-02-11T10:14:52+00:00,BTCUSDT,1766.268622,2.522213
2543b355-23ca-41a4-8b99-ca5948138fd3,2026-02-11T10:42:57+00:00,ETHUSDT,60058.330709,0.563054
e3439101-377f-4696-b5d1-12e5076c2ffa,2026-02-11T10:54:14+00:00,BTCUSDT,1768.616423,2.737234
bb84a754-07e2-4d72-ac06-600a05170c86,2026-02-11T10:49:37+00:00,XRPUSDT,16591.033769,1.098749
eaf2054a-0625-489b-9d35-fc7cc9ac6d03,2026-02-11T10:02:56+00:00,XRPUSDT,16650.802838,2.23742
3e5a09bb-e658-4829-b174-03e206808100,2026-02-11T10:29:13+00:00,BTCUSDT,1763.733789,3.007394
668cd402-d331-4fab-ab1b-64510c129fd9,2026-02-11T10:08:31+00:00,BTCUSDT,1763.239523,1.430109
a9c2c3a9-3a06-4195-ae0f-1a42e61bc64b,2026-02-11T10:25:55+00:00,SOLUSDT,40056.160718,1.547311
9d444074-2a5e-42ff-b432-fd759ef74203,2026-02-11T10:15:00+00:00,BTCUSDT,1766.611327,1.013369
dfa7dd83-d114-4135-86e9-e04cc4a93e7d,2026-02-11T10:48:21+00:00,ETHUSDT,60167.564448,0.855641
b7e2e265-19bd-4cbc-abe6-21daae558938,2026-02-11T10:07:58+00:00,XRPUSDT,16611.305065,3.625708
f0dae9b3-93ec-446e-80b4-77da652b732a,2026-02-11T10:06:14+00:00,ETHUSDT,59719.675739,0.712022
c4646050-366b-4cfc-9b17-9e3e889f09dc,2026-02-11T10:00:21+00:00,BTCUSDT,1764.817617,0.699333
5efebb9a-a662-4ba9-abf5-41afe688e16d,2026-02-11T10:30:57+00:00,XRPUSDT,16615.294674,0.145745
74cd298b-960d-4a95-993e-3f2deff12ac5,2026-02-11T10:30:14+00:00,BTCUSDT,1763.539512,2.480158
58827a11-146c-4a83-a610-9d7d8b605d6e,2026-02-11T10:59:31+00:00,SOLUSDT,40105.612284,2.182402
375221c2-ded3-4525-bfcd-416b2860f837,2026-02-11T10:28:48+00:00,ETHUSDT,60023.006228,1.470788
ead0409d-6457-4927-8aa9-49b86e441cbd,2026-02-11T10:25:44+00:00,SOLUSDT,40095.705737,4.194881
bda97671-c7f7-41f9-a211-7147ead3e1a6,2026-02-11T10:33:10+00:00,BTCUSDT,1764.717679,3.28937
5fe38e2d-a7fd-4429-8c24-3cd4f28f6785,2026-02-11T10:20:49+00:00,ETHUSDT,60027.792318,0.847216
5b530444-1148-4fce-873c-df9a7331ade1,2026-02-11T10:07:08+00:00,XRPUSDT,16622.135272,0.707762
2b91e066-8bd5-4b32-b86d-57073d2f3afa,2026-02-11T10:06:28+00:00,XRPUSDT,16623.882549,0.0
c5771777-11dd-4245-8885-e317012288b9,2026-02-11T10:45:43+00:00,XRPUSDT,16585.532375,1.66005
61ae51d8-3c29-4925-835e-5ff42275cf8c,2026-02-11T10:57:43+00:00,SOLUSDT,40167.206084,1.853592
713fe95c-873a-4db1-80b4-44a5315051e2,2026-02-11T10:39:32+00:00,BTCUSDT,1762.72511,1.685708
8649b0c6-c475-42e7-bd72-f7f7e8328894,2026-02-11T10:54:54+00:00,XRPUSDT,16606.117431,2.901558
e622997c-c289-46e4-960e-c60690d933ae,2026-02-11T10:43:51+00:00,ETHUSDT,60076.48158,1.328987
76507919-1478-4cdb-9240-dfbb955b179b,2026-02-11T10:59:24+00:00,XRPUSDT,16638.693707,0.829144
56a6884a-f9f4-4a62-812a-a24adcd0319c,2026-02-11T10:34:26+00:00,XRPUSDT,16575.094641,0.541679
d38ae14e-3392-402b-a5b4-a579de305c0e,2026-02-11T10:49:48+00:00,ETHUSDT,60119.693339,1.247482
f1326402-88f8-4fba-9551-6a6b7ed9dc64,2026-02-11T10:12:00+00:00,ETHUSDT,59762.333206,4.308903
7e544df1-c311-4a09-a0b3-54f1ed272269,2026-02-11T10:04:40+00:00,SOLUSDT,40171.305231,0.773238
7ba5afe2-a589-4e04-96ec-d806e1f856fb,2026-02-11T10:34:51+00:00,ETHUSDT,60109.011378,1.366714
0e8b5db1-0716-44d6-84a5-0ce85389396a,2026-02-11T10:15:43+00:00,XRPUSDT,16564.198747,0.437636
3570d715-b3f7-4cbd-a596-71b64d7283e7,2026-02-11T10:37:08+00:00,XRPUSDT,16565.669819,3.263828
53ad973c-af81-4508-bf9a-10196252608e,2026-02-11T10:57:25+00:00,SOLUSDT,40199.784934,2.559571
fb0d0a04-6026-4844-8f67-51bbb5803108,2026-02-11T10:09:21+00:00,ETHUSDT,59676.246735,1.047313
eab96ae1-87b2-4187-b725-0eaa42e76da1,2026-02-11T10:05:24+00:00,BTCUSDT,1766.270655,2.962612
de39ecec-fdca-471f-9679-528f8043072e,2026-02-11T10:06:03+00:00,SOLUSDT,40093.004291,2.038502
48255af3-fa9a-408a-bc52-51bf164c7367,2026-02-11T10:05:38+00:00,SOLUSDT,40124.945364,1.225378
cfbe3062-6978-4bc8-b34b-92ce4dd5a825,2026-02-11T10:29:45+00:00,BTCUSDT,1763.190501,2.099002
7e1d5cd4-1165-4261-976f-c66eafb1e00e,2026-02-11T10:56:34+00:00,XRPUSDT,16648.683542,2.112965
2ea4a411-9ea7-4d5f-a154-3a541fa3b92f,2026-02-11T10:02:27+00:00,BTCUSDT,1764.732294,1.153837
cda286c7-e44c-47c2-a3ba-17bbb8e859d9,2026-02-11T10:39:39+00:00,SOLUSDT,40060.636366,1.953665
434174cd-7a6d-47a7-8b96-b681a0a2a738,2026-02-11T10:51:43+00:00,BTCUSDT,1767.259339,3.16355
b81f39f5-799f-4474-9e87-8dabcb331b80,2026-02-11T10:44:09+00:00,SOLUSDT,40144.777745,1.905562
968004ee-eb1f-4db2-a467-47975a0f9ab4,2026-02-11T10:02:02+00:00,ETHUSDT,59876.321713,0.0
4c85f62f-bcf5-43fd-b4b0-34e679a921ff,2026-02-11T10:10:30+00:00,SOLUSDT,40175.784267,3.472526
07b02e3f-4d81-4768-a787-aa9dbf34736e,2026-02-11T10:02:06+00:00,ETHUSDT,59859.229237,3.599057
65036ba2-6735-472b-81e7-509386f79c4d,2026-02-11T10:08:52+00:00,XRPUSDT,16604.99615,3.424165
8e4b660f-34f3-4ea5-b8fc-15162aa77bcb,2026-02-11T10:27:46+00:00,BTCUSDT,1761.776859,1.19361
1ff928c0-18e9-4ddd-9fe3-7fcca40a9773,2026-02-11T10:35:56+00:00,ETHUSDT,60127.365296,1.365432
209c03b4-9e1c-4aca-a5cb-057666fe01c5,2026-02-11T10:40:55+00:00,BTCUSDT,1762.083578,2.335831
6666222f-3c0a-4443-a149-a3b0cbc6545e,2026-02-11T10:59:13+00:00,SOLUSDT,40159.9354,2.402485
d8526074-b2ed-431b-901e-4cc04226585d,2026-02-11T10:42:00+00:00,ETHUSDT,60000.202845,0.844336
c8c87220-47db-4656-bd9a-e1102816a745,2026-02-11T10:52:37+00:00,ETHUSDT,60173.415024,1.748592
d67175bb-da04-4f75-8daa-627992c11f36,2026-02-11T10:41:49+00:00,XRPUSDT,16557.263343,0.776847
8008b6e7-dffb-40ce-9e3a-a81ce9c48e90,2026-02-11T10:22:26+00:00,ETHUSDT,59935.329164,3.98474
513ed3bc-ac50-4157-beaa-41b36c74fbad,2026-02-11T10:44:20+00:00,SOLUSDT,40104.956762,0.580622
66b78c9e-9c02-40a3-8905-956ccfba7897,2026-02-11T10:38:06+00:00,XRPUSDT,16557.731848,1.776756
a422328f-2976-4424-9d32-564af2d16d73,2026-02-11T10:34:22+00:00,BTCUSDT,1765.8845,2.985025
d590eca8-356b-48f9-aeea-6b6ff3b68d88,2026-02-11T10:28:19+00:00,BTCUSDT,1761.292934,1.463764
922f885b-a5bd-4e84-9d17-5af110fc01f0,2026-02-11T10:49:15+00:00,BTCUSDT,1765.159813,1.968852
d672f5b2-3fb5-4abd-b697-b1b2073115cf,2026-02-11T10:58:33+00:00,XRPUSDT,16640.054993,2.124225
62d9adcf-5053-403f-9600-f0017a6fe9c9,2026-02-11T10:01:01+00:00,XRPUSDT,16620.930899,1.234451
bb1ea14d-a752-40fb-802e-7d01c8515a23,2026-02-11T10:12:25+00:00,BTCUSDT,1769.58555,1.129524
b648bbb3-5680-4995-b80a-58af7416c5e0,2026-02-11T10:45:28+00:00,SOLUSDT,40166.74654,3.597831
e701c662-8a5f-466b-88ea-11b69dfd8fe0,2026-02-11T10:14:38+00:00,ETHUSDT,59774.992739,2.853202
00e7cff2-0e36-4273-885e-9a67b4883904,2026-02-11T10:49:19+00:00,ETHUSDT,60121.625613,1.153409
815e7a4c-d879-4504-9eb1-95cfff0609ae,2026-02-11T10:14:27+00:00,BTCUSDT,1767.493813,1.701851
76106a1d-a7c2-4f9f-a6c5-62324cdb8da1,2026-02-11T10:03:54+00:00,ETHUSDT,59859.563363,0.616734
2d999d0d-025a-49a2-8691-124ae3ccb3f7,2026-02-11T10:47:56+00:00,BTCUSDT,1765.103649,2.758697
03047e8a-eff4-4254-bee0-cb6ab3200116,2026-02-11T10:54:36+00:00,XRPUSDT,16618.894145,2.573664
c2aed25d-9e9c-48df-86df-eff57ff317fb,2026-02-11T10:33:46+00:00,XRPUSDT,16605.89853,2.17753
61a6f67c-aaca-464c-87df-e46c60c13573,2026-02-11T10:11:27+00:00,ETHUSDT,59766.073175,2.65218
7b6c2acb-c54f-4f85-ad6d-83eebe5c6cb1,2026-02-11T10:21:50+00:00,SOLUSDT,40156.43501,2.522717
56461c1d-d295-4fd1-9238-4face17bf8af,2026-02-11T10:44:49+00:00,BTCUSDT,1766.668527,2.942775
7227d5b7-151b-43bf-b930-2ded432aad69,2026-02-11T10:20:06+00:00,XRPUSDT,16564.812199,2.862774
6fceb988-113f-4afc-a7e6-9053d67a877d,2026-02-11T10:13:22+00:00,XRPUSDT,16582.49078,2.052977
3da0a093-2b25-4928-89b3-ce4795fea53e,2026-02-11T10:11:09+00:00,SOLUSDT,40156.482686,2.269148
e5dfcfab-79e6-433e-a178-b4fae4afd49e,2026-02-11T10:10:48+00:00,XRPUSDT,16586.521494,3.414559
7cecb63e-1f18-454f-b2bd-bfe8e3e79e63,2026-02-11T10:16:01+00:00,SOLUSDT,40057.626311,0.503807
698f3e46-9995-46c9-8f56-0d3be53cc457,2026-02-11T10:47:16+00:00,SOLUSDT,40149.298287,0.657475
f7996e78-51bc-4df3-86fc-edff0287ffec,2026-02-11T10:34:40+00:00,BTCUSDT,1765.182648,2.767123
8b4c55f1-4476-4004-a713-e60c590ef90d,2026-02-11T10:38:34+00:00,XRPUSDT,16548.288778,2.174761
2880492e-1939-4d6c-97b8-8e1030576ce9,2026-02-11T10:25:08+00:00,ETHUSDT,59951.368873,2.186108
327efcbd-bf71-4405-a595-52f5fb8fe4f7,2026-02-11T10:29:38+00:00,BTCUSDT,1764.106155,0.373618
a0e88479-52df-44c2-a8ad-22d6279752d6,2026-02-11T10:16:26+00:00,SOLUSDT,40073.763246,0.724748
90a568ab-2569-43d3-9f10-557e6e8ac654,2026-02-11T10:46:58+00:00,BTCUSDT,1766.630991,2.036893
c753ea12-7eca-49de-a637-f5f1fd7f65c8,2026-02-11T10:40:44+00:00,SOLUSDT,40018.826339,0.714689
2ca15d83-d538-4830-818d-866b3030cc82,2026-02-11T10:31:51+00:00,SOLUSDT,40067.176999,2.043919
98c9369b-3bc5-4a2c-8cc5-c634cf89aa60,2026-02-11T10:19:12+00:00,SOLUSDT,40060.96081,2.39482
f49a4a0d-fed3-40f0-b228-efd6408f44bb,2026-02-11T10:19:51+00:00,BTCUSDT,1760.305802,1.851815
c5a2605e-8cb1-4b6a-baea-6b3fddf52900,2026-02-11T10:24:10+00:00,BTCUSDT,1760.709617,0.34095
1b3b864d-3dda-423a-a895-fc7b55e4be78,2026-02-11T10:09:14+00:00,BTCUSDT,1767.102636,2.923656
58a52b07-87cd-412a-86ec-ee0459854b24,2026-02-11T10:20:24+00:00,BTCUSDT,1760.506753,3.067656
f8614d63-1ba8-4eac-9e38-98385c02360b,2026-02-11T10:00:46+00:00,XRPUSDT,16617.945322,1.5481
b0bd42f8-4044-465c-b92b-23a95d6c82ba,2026-02-11T10:24:14+00:00,SOLUSDT,40146.935293,3.554243
e5955744-3d01-4311-a524-d32e759d67d2,2026-02-11T10:29:09+00:00,SOLUSDT,40075.8021,2.271005
661b2bfb-82e1-41c7-b948-2244f50bfa9c,2026-02-11T10:26:09+00:00,ETHUSDT,59922.987595,2.266397
710fd847-e34d-4b07-aaf3-a57285a991f3,2026-02-11T10:55:15+00:00,ETHUSDT,60066.685096,1.267388
09991174-2a14-47c8-b19f-76ca238721f5,2026-02-11T10:53:49+00:00,BTCUSDT,1768.68239,1.852091
7d37a68b-922a-495c-9854-d345b2b25d59,2026-02-11T10:31:44+00:00,XRPUSDT,16621.781297,2.94504
9cb3f80c-bb42-47c5-836f-fd9a9a292324,2026-02-11T10:47:06+00:00,ETHUSDT,60201.613143,3.036151
7b6aab30-a69b-4498-838a-6f3c8d09cdde,2026-02-11T10:27:50+00:00,ETHUSDT,60008.813903,4.047984
6865b76c-1b4f-4b97-aebc-62ec113adf7e,2026-02-11T10:57:32+00:00,SOLUSDT,40160.637102,2.136399
99b4b29c-24c9-45a5-884d-1982d49dd9b6,2026-02-11T10:26:02+00:00,XRPUSDT,16606.070528,2.975138
1a7f945f-726b-44e1-80cf-8f7f8701fead,2026-02-11T10:50:24+00:00,BTCUSDT,1765.4031,2.698761
07717615-882c-41a4-b1d6-0b77220968b8,2026-02-11T10:03:32+00:00,ETHUSDT,59907.594702,1.44092
b390dff3-734b-4dc0-9d06-a57c074c453c,2026-02-11T10:52:22+00:00,SOLUSDT,40301.155492,1.312376
d2a9bbf9-a92e-4624-8022-9ac334063f9f,2026-02-11T10:22:55+00:00,BTCUSDT,1759.603412,2.487078
85a5681f-f32b-40d1-b400-4ee766fe1b5a,2026-02-11T10:11:20+00:00,XRPUSDT,16584.094487,4.233887
5d6d7d34-afcf-4354-a7d8-125d44fd5b3e,2026-02-11T10:29:27+00:00,ETHUSDT,60072.699398,0.565698
998edde6-fd45-44b9-8a5e-f7d0073b0073,2026-02-11T10:07:12+00:00,BTCUSDT,1764.239175,2.813357
f75410c1-c935-4928-8a05-8c81b0a98af1,2026-02-11T10:26:34+00:00,SOLUSDT,40088.169192,1.689699
ea538419-5dbf-408b-bb7d-d04ff4403a20,2026-02-11T10:53:02+00:00,SOLUSDT,40209.397484,0.898971
8586d99a-2d5a-4e8a-a33e-ee9bcf028e96,2026-02-11T10:18:50+00:00,XRPUSDT,16571.993533,2.402294
1d95f084-c365-413d-bba4-137a6ea46be0,2026-02-11T10:00:10+00:00,ETHUSDT,599316.5638,2.441007
8df84b0e-c3c4-4dff-8ec1-8406f6f1446f,2026-02-11T10:11:42+00:00,XRPUSDT,16587.854496,2.045229
8455d895-cd1a-4696-b2de-ff11d353cde6,2026-02-11T10:12:18+00:00,SOLUSDT,40129.323907,0.660333
cd70016d-2e95-46bf-ae55-c541e93594f0,2026-02-11T10:38:38+00:00,BTCUSDT,1762.254727,2.342492
6bbe4510-3b8c-4318-bda2-290c523c8707,2026-02-11T10:42:03+00:00,SOLUSDT,40069.836982,2.803483
ca68215b-340a-48c2-82da-d5ed50dfc16a,2026-02-11T10:27:18+00:00,SOLUSDT,40140.687496,3.410932
8f48a58f-94d5-49c3-8ee7-70bf6775991f,2026-02-11T10:52:26+00:00,ETHUSDT,60103.495417,0.0
791a50ed-73d6-49f1-a0e2-4fa44d1b709a,2026-02-11T10:55:22+00:00,ETHUSDT,60075.29777,1.258494
f886ea47-a546-446c-acea-be07cca97e17,2026-02-11T10:43:12+00:00,BTCUSDT,1766.357545,2.160816
f34a7736-b82c-41c3-b1ca-0b7235b74c4a,2026-02-11T10:18:21+00:00,BTCUSDT,1762.568389,1.721302
5490c848-dafb-443e-b660-ed67f9e25bc9,2026-02-11T10:28:55+00:00,SOLUSDT,40066.903035,1.021718
80ee0975-ed8d-4caa-8183-b08a8718e89d,2026-02-11T10:00:07+00:00,SOLUSDT,40130.445464,3.066959
1bf844cf-2444-42eb-b4c1-5e7c28b57097,2026-02-11T10:56:45+00:00,BTCUSDT,1766.802678,3.23685
7ab48f86-38f5-4417-9592-ef14abff3e50,2026-02-11T10:20:02+00:00,ETHUSDT,59941.874148,3.728622
c70566ff-193c-489d-8695-25b6e21dc1f6,2026-02-11T10:59:56+00:00,ETHUSDT,60009.430521,1.492095
8c63ca6f-b11c-406a-8014-771414d73229,2026-02-11T10:57:21+00:00,SOLUSDT,40204.072116,3.409436
c25bd65d-c7a7-4b60-bc15-634dcc5dde3b,2026-02-11T10:42:39+00:00,ETHUSDT,60040.471268,1.812122
5f30ff97-2584-4e30-a3b9-e8d4ea1f6327,2026-02-11T10:39:46+00:00,XRPUSDT,16558.943316,0.0
def03076-3be6-4dd9-a4fe-d216c8bbf713,2026-02-11T10:04:22+00:00,SOLUSDT,40180.925823,2.871702
d6c874cc-c401-4a16-83d0-7c44418ec001,2026-02-11T10:07:01+00:00,XRPUSDT,16626.63427,2.124832
e1fcb9ad-e14f-425c-8702-238205f4ee66,2026-02-11T10:36:14+00:00,SOLUSDT,40060.111658,0.897217
a5693396-9b17-48bd-8d1d-18aad849451b,2026-02-11T10:53:24+00:00,BTCUSDT,1767.572395,1.821809
4ceac6de-6fb8-43ea-9db1-f82c21d835db,2026-02-11T10:06:39+00:00,SOLUSDT,40154.280859,2.56573
03292cef-ce63-448e-bdbf-47f0627497cd,2026-02-11T10:00:18+00:00,ETHUSDT,59886.942406,2.192007
1cfc80e3-63a6-43cb-8f73-4f73ee4ce7e0,2026-02-11T10:38:56+00:00,BTCUSDT,1761.335285,1.149392
422ff414-8aff-43af-ab03-1c3890d33b73,2026-02-11T10:28:26+00:00,XRPUSDT,16627.592149,2.470692
ce1e2a0d-f095-46b6-8b36-38609f43c743,2026-02-11T10:33:36+00:00,XRPUSDT,16604.877732,1.338686
a9904ac8-8c9e-4492-b2f2-6af9d2dfd6c4,2026-02-11T10:24:54+00:00,BTCUSDT,1762.598876,2.140097
a8fc3ad0-d729-42f7-95d5-8a7e33fa95ee,2026-02-11T10:49:01+00:00,SOLUSDT,40254.936535,1.490222
7b53e7b5-75ad-40a2-aa06-ec9c34001949,2026-02-11T10:26:45+00:00,ETHUSDT,59929.429733,1.187052
927696be-6fa5-432e-bc93-6f681ac43079,2026-02-11T10:00:28+00:00,SOLUSDT,40148.56365,3.611424
9a234445-7dd0-46fb-ad68-897a58d585c5,2026-02-11T10:21:18+00:00,SOLUSDT,40119.179112,3.734484
1ef41d3d-be10-47da-8319-9208b0c07ef0,2026-02-11T10:03:21+00:00,BTCUSDT,1766.661696,0.893445
45707163-a03c-48b0-9815-86c4f3baf066,2026-02-11T10:15:28+00:00,ETHUSDT,59781.026905,2.982548
82a85a15-9751-48fd-8365-8efe7bd984fa,2026-02-11T10:43:33+00:00,BTCUSDT,1765.531639,1.674048
c79c042d-f7ec-4f52-97c0-afc77642332f,2026-02-11T10:28:22+00:00,BTCUSDT,1761.935975,2.368097
72a4ea5f-1634-4d62-9239-4abb49b466e9,2026-02-11T10:48:14+00:00,XRPUSDT,16597.157234,0.045483
c9e63821-6bc1-4035-9b39-fb9f4012fca3,2026-02-11T10:05:02+00:00,SOLUSDT,40097.578041,1.489301
eded67d4-5613-4b56-8fbb-7108299b1f27,2026-02-11T10:58:30+00:00,XRPUSDT,16651.719422,1.034481
3c3e276b-7768-4952-87fc-e1fd398e9504,2026-02-11T10:09:32+00:00,SOLUSDT,40161.259578,2.305148
2b060aaf-b4e1-45eb-a7f8-f689ef4f9744,2026-02-11T10:43:15+00:00,ETHUSDT,60087.428848,2.195102
7b2f32a5-0b88-485b-b3ae-24b276975e85,2026-02-11T10:07:30+00:00,ETHUSDT,59769.75217,1.690577
762cd520-35a2-45c1-966c-6ee4a97dfe44,2026-02-11T10:46:51+00:00,SOLUSDT,40148.663603,1.830931
a0adcb15-f1e0-49ea-895c-dbc67d3400df,2026-02-11T10:53:31+00:00,XRPUSDT,16627.790907,1.475656
bc4dd4aa-90d4-49d7-bb4b-3abd1f77c529,2026-02-11T10:28:51+00:00,XRPUSDT,16628.589658,1.634827
6d5e0450-596d-457a-b855-b2ed4eeeb1e7,2026-02-11T10:23:20+00:00,ETHUSDT,59974.860943,2.353885
1b680b0b-52e2-462a-9b1f-28f15ac16e6f,2026-02-11T10:33:00+00:00,BTCUSDT,1764.03875,1.531929
d5bf7a09-821b-4db7-b3c3-79349b49772a,2026-02-11T10:48:07+00:00,ETHUSDT,60154.89011,0.531318
1c27f0ac-f8f5-4090-8d64-b548a8eb78ce,2026-02-11T10:22:58+00:00,BTCUSDT,1758.248751,2.021163
7b3ac5b2-1bc9-4390-a943-55a004984103,2026-02-11T10:56:02+00:00,XRPUSDT,16634.301883,0.949678
468118a9-3dfd-4a9f-a441-d6fb54549fcc,2026-02-11T10:04:51+00:00,XRPUSDT,16643.452394,0.803384
f480eb1d-225e-4bb2-81fd-0f6f0613bcb8,2026-02-11T10:14:16+00:00,XRPUSDT,16572.145322,1.997509
31ffc91a-cfdd-40c8-8df6-87bb696ac00d,2026-02-11T10:58:22+00:00,ETHUSDT,60136.952778,1.286882
1f7937a9-aa8b-4aa0-a90c-8e73d3c29279,2026-02-11T10:19:44+00:00,XRPUSDT,16563.748031,0.345429
7aabf773-8786-43ec-a912-169c1c6623a9,2026-02-11T10:12:07+00:00,XRPUSDT,16586.276531,0.646663
0ce4e1c2-e712-4581-95fa-eb73d3785e21,2026-02-11T10:57:18+00:00,ETHUSDT,60213.633632,1.473458
3a465ba5-7f24-4a1f-85a2-d747601bf623,2026-02-11T10:13:40+00:00,ETHUSDT,59746.507282,1.877077
23ac7eb1-0a5b-42df-85c4-0a5bc50e1f64,2026-02-11T10:21:14+00:00,ETHUSDT,60023.788746,4.836097
f1fefea1-c3cf-4dbd-a91f-9f7167568c39,2026-02-11T10:12:57+00:00,BTCUSDT,1767.930821,2.555066
dff6a90e-abd2-47e0-a20b-64a20dfdf76d,2026-02-11T10:35:38+00:00,ETHUSDT,60106.71544,1.082818
be4fd33d-37f5-4c0e-af06-c8a4c5d7aaca,2026-02-11T10:03:00+00:00,BTCUSDT,1765.623249,1.430313
59269c9d-6f2f-479f-8936-d12a86f79c84,2026-02-11T10:56:27+00:00,XRPUSDT,16645.511592,2.049158
80b79252-5e7f-4e16-a07e-13fcdc89e982,2026-02-11T10:35:24+00:00,BTCUSDT,1766.203719,2.837027
efab7d5a-77d8-47b4-9441-389faeb7e19f,2026-02-11T10:48:10+00:00,XRPUSDT,16589.421817,1.33169
89104ef3-76d0-48ac-9ba6-a352bc7f0bb7,2026-02-11T10:36:18+00:00,SOLUSDT,40047.383333,0.497758
dbd161d7-021a-4cbf-97b3-46b73d041802,2026-02-11T10:12:03+00:00,XRPUSDT,16576.212799,0.886649
43fd6c40-89ec-4b90-aa83-a4e7d61dc75b,2026-02-11T10:36:46+00:00,ETHUSDT,60142.308264,0.493563
23c328c7-28aa-4011-8f4e-f3ab4f750476,2026-02-11T10:11:38+00:00,BTCUSDT,1766.925273,3.300485
61c30522-6300-4d3d-bf6a-7b1d3784cd66,2026-02-11T10:47:20+00:00,XRPUSDT,16594.377979,3.012158
22e3acfa-3f4b-45fe-a9f6-70fc77d66e59,2026-02-11T10:43:08+00:00,BTCUSDT,1766.898813,2.358882
0376d7a9-6e11-4ea7-9e05-5f09ba2703ce,2026-02-11T10:49:51+00:00,SOLUSDT,40302.013302,2.461366
85839df9-acb1-4626-8cfb-415bdd1b8f9f,2026-02-11T10:14:09+00:00,BTCUSDT,1767.497856,1.405731
c793bf94-7acd-43c0-93d2-93dddcd186fd,2026-02-11T10:35:20+00:00,ETHUSDT,60121.702418,0.997691
182d5257-c017-4e41-a0f6-1d30d47ba191,2026-02-11T10:15:18+00:00,ETHUSDT,59760.337039,0.447167
0b8e8b8b-fd59-4728-9790-056c4e7d54d8,2026-02-11T10:40:01+00:00,SOLUSDT,40054.533808,1.631906
01a187be-c3e1-4a44-b14e-6ef60d1bb9d9,2026-02-11T10:35:34+00:00,ETHUSDT,60084.944102,2.318948
372f591c-4c8a-4d24-a4cc-b9f51c134710,2026-02-11T10:33:18+00:00,XRPUSDT,16622.817033,3.759816
76235569-720c-4eb7-a07f-722e80ed05ed,2026-02-11T10:20:42+00:00,BTCUSDT,1761.614292,1.572703
