event_id,ts,symbol,price,volume
f5aa1936-0b58-487e-ac2f-f307e34672f6,2026-02-11T10:16:22+00:00,XRPUSDT,16563.461657,2.963953
b2e0e9bc-20cf-4c6c-8634-e4e9435578be,2026-02-11T10:39:07+00:00,SOLUSDT,40048.036439,3.417628
5960cd0a-b999-4717-a643-3de917290a69,2026-02-11T10:10:19+00:00,XRPUSDT,16609.88469,2.147607
1c8d8920-5107-4449-92a8-3788173caf5a,2026-02-11T10:33:32+00:00,XRPUSDT,16616.676097,0.659854
94b07f42-d1aa-43d1-9c42-eb8d9501c4cc,2026-02-11T10:06:10+00:00,XRPUSDT,16619.8651,0.796984
c1952168-218f-4376-8f9e-881e948ff53d,2026-02-11T10:45:32+00:00,SOLUSDT,40140.272795,1.373639
87478f4f-7c39-4487-bb73-fa43b7c382e3,2026-02-11T10:40:15+00:00,SOLUSDT,40031.676401,0.82404
533e0a30-057c-404a-8f25-34cd1fa4635d,2026-02-11T10:22:15+00:00,SOLUSDT,40174.35654,2.167278
57646529-8f93-44de-b737-45e84a425ce3,2026-02-11T10:02:42+00:00,BTCUSDT,1765.467886,3.476752
7e352bf7-5c23-4e19-9df2-c2d75fb24b4d,2026-02-11T10:25:40+00:00,BTCUSDT,1761.699398,2.508419
a6f22562-44fe-4289-bfc0-67ed512bca7a,2026-02-11T10:27:10+00:00,SOLUSDT,40115.626394,1.848688
841648f5-267a-4a2f-a97d-723d59f6ec9f,2026-02-11T10:31:15+00:00,BTCUSDT,,1.393629
6dfa633d-ddd3-411d-914f-a9c9d4dc286a,2026-02-11T10:49:22+00:00,BTCUSDT,1763.965848,1.288944
0f3da156-ea4a-4735-9e2c-9f7c4b30ad76,2026-02-11T10:43:48+00:00,BTCUSDT,1765.070804,0.811817
463ed033-2d15-4334-9e4a-d525930d4009,2026-02-11T10:00:39+00:00,SOLUSDT,40150.569456,0.610907
7ba7e0d9-045f-48a1-ad2f-d4222bf8e3fa,2026-02-11T10:12:50+00:00,XRPUSDT,16586.868261,0.866447
535ceed3-e108-4947-aee2-b102a0b34436,2026-02-11T10:20:38+00:00,XRPUSDT,16559.712835,1.778405
93535108-5891-4e19-bc4d-e1ea4856b9e7,2026-02-11T10:42:18+00:00,XRPUSDT,16571.686046,2.580052
2c284340-e2ea-433f-9bd7-c10787f0c340,2026-02-11T10:43:30+00:00,BTCUSDT,1766.553147,1.279019
d43c259b-7108-4d2c-954c-e3b5e84e49c6,2026-02-11T10:08:49+00:00,XRPUSDT,16603.831364,2.62099
c74209e1-876b-488d-89fb-b7fe1903f1e4,2026-02-11T10:17:56+00:00,ETHUSDT,59820.357005,1.108242
0f505901-0567-488b-b61c-69c052b0dd1b,2026-02-11T10:16:58+00:00,ETHUSDT,59788.175997,0.206954
04138690-38d0-4d88-95df-580eba46b379,2026-02-11T10:45:00+00:00,ETHUSDT,60144.138774,2.132987
99fc5d52-8179-47d1-a008-f304a60b1a53,2026-02-11T10:24:43+00:00,ETHUSDT,59946.159949,0.0
e03c79ed-ea02-48b9-a159-dcdf7934f863,2026-02-11T10:38:02+00:00,SOLUSDT,40052.626747,2.738113
4ce3a1c0-b8e6-41c0-b157-515cbae16923,2026-02-11T10:48:00+00:00,ETHUSDT,60143.085463,1.857883
5419169e-4cb1-4b03-8169-c9ac1cb787f9,2026-02-11T10:44:45+00:00,XRPUSDT,16596.648695,1.477778
5e2de6b5-730e-452b-ab8f-c34ad06ca150,2026-02-11T10:53:27+00:00,BTCUSDT,1768.021657,0.565201
dc8b40b3-250e-40e4-80d2-6555df20da02,2026-02-11T10:44:24+00:00,SOLUSDT,,2.20519
044fd0ad-504b-419b-bbfa-bcfb87a974b2,2026-02-11T10:10:22+00:00,SOLUSDT,40145.146633,0.634784
ef5dac16-b9c8-4923-a46d-a1408d9ea658,2026-02-11T10:54:57+00:00,BTCUSDT,1768.154893,1.500183
0b7cdfac-8cf2-4121-bb83-5160873b6f0d,2026-02-11T10:34:01+00:00,BTCUSDT,1766.838635,1.347607
93934ad5-571a-4ee6-acac-66e993b53530,2026-02-11T10:13:33+00:00,SOLUSDT,40117.985172,1.219836
838c420b-38f4-43f0-be7e-da555434b394,2026-02-11T10:18:18+00:00,ETHUSDT,59824.613349,1.025645
3751c6fe-4fda-4930-b431-dda86d738892,2026-02-11T10:01:51+00:00,XRPUSDT,16646.427653,1.640583
b80c5240-843d-44a2-a8e8-caa6982677bc,2026-02-11T10:31:22+00:00,XRPUSDT,16625.791577,2.392224
c1e27b46-173e-47ca-840f-8c22666279b4,2026-02-11T10:57:28+00:00,SOLUSDT,40169.762625,2.597513
4c7355a7-ba79-432a-846d-2f06c965769a,2026-02-11T10:36:00+00:00,BTCUSDT,1766.558215,3.651645
b65497bf-116f-4fc7-97eb-d5193850fb2f,2026-02-11T10:17:06+00:00,ETHUSDT,59819.770678,2.800736
a6aeb850-84e7-4d5b-aea2-cf48533a2102,2026-02-11T10:28:44+00:00,ETHUSDT,60016.483291,1.205925
acd120ce-c40e-4307-8839-b516df7a1940,2026-02-11T10:37:30+00:00,ETHUSDT,60091.685448,2.307314
33be0e07-778e-4da6-bda5-14a147546d7f,2026-02-11T10:55:04+00:00,XRPUSDT,16612.138155,1.608863
3968bafe-ffdd-47d5-bac3-1681f7b7a2c0,2026-02-11T10:55:58+00:00,ETHUSDT,60091.111751,2.688307
1013c771-1c1b-4fd6-80b9-57f67d34be7f,2026-02-11T10:06:57+00:00,BTCUSDT,1765.572672,2.024353
4db78cfc-8e4e-48f0-82f9-f100d7ea058b,2026-02-11T10:56:56+00:00,XRPUSDT,16638.108697,1.885247
fbf44410-2f49-4f2b-9566-40e997774eee,2026-02-11T10:37:44+00:00,SOLUSDT,40049.663198,0.094605
544cb4e4-d5d1-4240-b610-00dc2455607a,2026-02-11T10:21:39+00:00,BTCUSDT,1759.76478,1.909945
71639800-db76-4c49-9118-87ddf4fb3531,2026-02-11T10:05:42+00:00,ETHUSDT,59662.279507,0.902775
30323552-0097-4623-80c2-22c2e952026b,2026-02-11T10:15:39+00:00,BTCUSDT,1767.553721,2.737593
0976bc7a-de5c-461b-9d9a-ac00b2dc8b73,2026-02-11T10:38:24+00:00,BTCUSDT,1763.646483,3.632632
92d278ae-b7cd-420e-ab7c-378a7fd4bb35,2026-02-11T10:30:25+00:00,BTCUSDT,1763.971121,2.688791
79cd8c6e-8e23-488a-a1bf-9036ffeefa1f,2026-02-11T10:34:44+00:00,BTCUSDT,1766.12579,0.763006
bf77cf3e-090f-4144-ac9c-b7922a969b77,2026-02-11T10:30:32+00:00,ETHUSDT,60080.134773,2.157318
98b2f114-5f47-4621-8ca5-3f0e78e7835a,2026-02-11T10:06:07+00:00,ETHUSDT,59766.165499,2.644021
75a592e6-9702-4194-907d-690906ca65cc,2026-02-11T10:03:43+00:00,ETHUSDT,59886.463881,0.114284
a3a437e4-25d2-4790-ac7a-db0556776cc6,2026-02-11T10:12:14+00:00,BTCUSDT,1768.4846,0.740044
6ead4323-037c-40c3-b9fe-80a6c0187232,2026-02-11T10:28:58+00:00,XRPUSDT,16635.226311,2.704905
c5accf60-d739-44fe-8004-037394243654,2026-02-11T10:41:27+00:00,BTCUSDT,1762.332937,2.275402
1a47da89-f6df-486d-9997-65729384dd03,2026-02-11T10:11:02+00:00,ETHUSDT,59745.456226,2.524437
b0039f3d-bd1d-45f6-8c48-fd6546b15ca4,2026-02-11T10:40:58+00:00,XRPUSDT,16549.792443,2.550954
e061eb44-cd72-472d-b90f-05bfaa72a598,2026-02-11T10:55:26+00:00,SOLUSDT,40117.438422,2.057479
6f9dbbfb-8e5a-419c-8e05-a1d9d2a2eeae,2026-02-11T10:05:27+00:00,XRPUSDT,16629.553529,0.631975
a6290b75-fb66-4c21-9838-79bef5aba7f4,2026-02-11T10:56:49+00:00,SOLUSDT,40180.273744,2.468298
5220e198-9e18-42ff-90b5-6312702dbf39,2026-02-11T10:42:46+00:00,XRPUSDT,16585.546125,1.255378
845a92b1-07d0-439a-b965-91bd6cc639ee,2026-02-11T10:46:33+00:00,ETHUSDT,60222.643682,3.431196
7bad1794-60b4-47d4-8522-aa86a7257ee2,2026-02-11T10:54:03+00:00,ETHUSDT,60135.379014,2.618946
61f0209e-cb9b-4492-8e19-e7d5e5cba96e,2026-02-11T10:44:06+00:00,SOLUSDT,40120.463222,1.649544
1dd666ec-31a7-451d-8e74-78bf492e5aa7,2026-02-11T10:24:39+00:00,BTCUSDT,,1.990862
cc2cfb64-cc23-4de3-9968-ac9c59469cc6,2026-02-11T10:20:45+00:00,XRPUSDT,16563.842895,1.204935
cbe0a32f-28bf-4b9b-93f4-751da3292a06,2026-02-11T10:34:55+00:00,XRPUSDT,16582.102243,2.079879
4320723d-7c89-49e5-92b4-303e0e2d2e20,2026-02-11T10:49:08+00:00,BTCUSDT,1765.210399,0.734766
0b4f6f38-83bd-436d-ba77-86333a011b0a,2026-02-11T10:01:44+00:00,XRPUSDT,16639.415267,3.253834
ac507326-a5f9-406b-b60f-e1d2c1c69887,2026-02-11T10:03:14+00:00,XRPUSDT,16652.023287,2.199284
4e33880f-364d-443c-bd12-382a50c79c46,2026-02-11T10:29:42+00:00,ETHUSDT,60061.074131,2.950731
276d6f1f-5f89-4298-8b9d-00f8a8e85332,2026-02-11T10:02:20+00:00,SOLUSDT,40154.099421,1.70794
3ba939b9-35f0-4ff6-8b84-380ffd617862,2026-02-11T10:09:25+00:00,SOLUSDT,40178.390323,2.042556
d53c35f3-c8eb-45ea-8422-1a524dcf40cd,2026-02-11T10:47:52+00:00,ETHUSDT,60151.52566,1.504307
728a5839-24fa-4c87-80c2-6cd1f5a2947d,2026-02-11T10:08:45+00:00,SOLUSDT,40183.106602,2.232742
d7be7f42-d168-4d32-ae0c-055a2f7569e1,2026-02-11T10:13:15+00:00,XRPUSDT,16583.246089,2.078866
b2b21582-7a60-4153-98f0-e843c70340b6,2026-02-11T10:56:24+00:00,BTCUSDT,1767.399015,2.544315
f3a4ef81-6d8e-472d-a2dd-69375a403342,2026-02-11T10:56:38+00:00,BTCUSDT,1768.065189,1.266671
b1d487ef-7ff1-4453-b39e-2d5257109c6a,2026-02-11T10:36:25+00:00,BTCUSDT,1766.001595,1.681618
d0c8a13f-b57a-4710-96ad-40eb13b5e8bb,2026-02-11T10:45:54+00:00,BTCUSDT,1767.157986,2.358674
14188752-d625-4b15-aebb-a57c4523a57c,2026-02-11T10:23:38+00:00,ETHUSDT,59974.628529,2.527995
1a46edf7-45a8-4341-b127-ab9352ef69e3,2026-02-11T10:03:07+00:00,XRPUSDT,16661.854219,1.959079
d942b023-b519-40c3-8f5e-ebaf19f3b7f4,2026-02-11T10:57:07+00:00,XRPUSDT,16646.14294,3.10358
34a2d7d6-7d5a-43ba-89d7-875e6b5c1c81,2026-02-11T10:34:15+00:00,ETHUSDT,60122.639147,1.65826
d62863fa-b4bb-4e4d-96c7-3e4c2c8af289,2026-02-11T10:21:32+00:00,XRPUSDT,16576.469321,1.067897
2c0ec1a4-c678-410f-b310-04ab57045074,2026-02-11T10:30:43+00:00,XRPUSDT,16604.782475,2.418766
99610ea0-bc0a-4a90-9fb8-367f67595bbd,2026-02-11T10:24:07+00:00,SOLUSDT,40166.597196,3.891827
71eee30b-28a4-46a7-b16f-57656421c1e4,2026-02-11T10:52:01+00:00,XRPUSDT,16589.38145,1.514274
f3b11ea0-3fa6-4fc8-91ce-697055cb2def,2026-02-11T10:25:15+00:00,SOLUSDT,40094.215816,2.656101
45b6a0a2-5305-4702-9f9c-575a310c5bf3,2026-02-11T10:26:52+00:00,XRPUSDT,16597.474321,1.721342
238df340-509b-41dd-bdab-9df4db25e712,2026-02-11T10:09:54+00:00,ETHUSDT,59681.297317,1.980073
2fea82c7-bd15-4c9f-a32b-61f5eb672020,2026-02-11T10:17:02+00:00,SOLUSDT,40076.453941,3.260674
e3dbd408-2889-4d38-97dd-97653e3a860c,2026-02-11T10:04:48+00:00,SOLUSDT,40147.947803,2.427285
9225a9d0-1f13-460f-b167-bcb870397251,2026-02-11T10:13:37+00:00,ETHUSDT,59737.726783,2.647517
7a428300-6efd-4a35-b8c3-286dc44439b7,2026-02-11T10:26:49+00:00,BTCUSDT,1763.684028,2.013212
c2a893b4-7e81-4471-9168-a61b433ff983,2026-02-11T10:21:10+00:00,BTCUSDT,1761.550113,2.058701
7e478b13-1ffb-47d6-b294-51bd17004974,2026-02-11T10:18:36+00:00,ETHUSDT,59849.427744,2.363245
58420fad-0d1f-46f9-81eb-9dd0a74457ff,2026-02-11T10:50:31+00:00,SOLUSDT,40313.942028,2.633694
a4182ba3-163f-4da8-8c8f-7e33f1ac53bd,2026-02-11T10:15:32+00:00,BTCUSDT,1766.678173,2.339061
0bb29208-ac9c-4b14-a5a5-7f6be799fd18,2026-02-11T10:19:22+00:00,ETHUSDT,59930.011427,1.056807
1a4ac2f2-9c96-4b05-b3e4-0d642fc01fc8,2026-02-11T10:00:32+00:00,BTCUSDT,1766.157907,3.758559
4b64222b-f7a8-4760-ae95-238ad44b4eb3,2026-02-11T10:41:02+00:00,BTCUSDT,1761.175067,1.834343
fec5a901-4327-4444-b4cd-88f16f3d27a8,2026-02-11T10:57:39+00:00,XRPUSDT,16654.953858,3.56555
acc7a2f6-1081-48b1-86cd-44e2076a232d,2026-02-11T10:01:48+00:00,ETHUSDT,59835.037399,1.259918
d5c20719-fd70-42cc-907e-340eb646778d,2026-02-11T10:47:38+00:00,BTCUSDT,1766.156061,1.758085
310c8fff-35fb-4816-b7a1-40f8326e9058,2026-02-11T10:10:44+00:00,XRPUSDT,16587.742304,1.60638
9a353c36-5705-4b47-bf2e-7740f4618b25,2026-02-11T10:01:37+00:00,ETHUSDT,59870.723238,0.377464
5e3c987e-c6cd-4b87-95e0-42d65d7de97b,2026-02-11T10:01:58+00:00,SOLUSDT,40157.521923,2.0375
7ab48f86-38f5-4417-9592-ef14abff3e50,2026-02-11T10:20:02+00:00,ETHUSDT,59941.874148,3.728622
4cdf46c8-0fe7-4a03-ab08-e412d1dd5348,2026-02-11T10:47:13+00:00,BTCUSDT,1767.522679,0.60094
b007ae65-8457-404a-80a6-4f8b447d7b84,2026-02-11T10:57:50+00:00,SOLUSDT,40156.02856,2.516917
974a0934-d12f-46be-925f-d3b60e47afed,2026-02-11T10:11:49+00:00,ETHUSDT,59789.777474,1.186688
9603e7d2-3f85-46be-aa40-482ffd9c7648,2026-02-11T10:47:42+00:00,SOLUSDT,40159.693836,2.059238
ce9a31f1-d6ff-43c4-9bbe-9b5abfccb420,2026-02-11T10:23:31+00:00,SOLUSDT,40146.388787,2.987911
f24a8dee-aa40-43d2-adbc-f6191e53d929,2026-02-11T10:52:04+00:00,ETHUSDT,60142.926038,0.512615
10f13d6d-ebf9-4e53-b369-184bdc77e7a2,2026-02-11T10:53:56+00:00,SOLUSDT,40205.344067,0.751774
6477939e-7da3-4efe-8169-cb1937e0eba4,2026-02-11T10:38:09+00:00,SOLUSDT,40030.274554,1.70712
a31e03b5-f7cb-43af-a8d8-ea704e705391,2026-02-11T10:32:13+00:00,BTCUSDT,1763.027042,3.009
c632f254-a578-4a2d-8e5b-2044e0682512,2026-02-11T10:30:36+00:00,BTCUSDT,1765.147063,1.691254
d0ab3b5a-50cf-4bb5-acee-298e7ec6aacc,2026-02-11T10:07:19+00:00,BTCUSDT,1764.771237,1.83419
41df420f-6dfb-4b2d-b28b-3f000e1a4888,2026-02-11T10:22:40+00:00,SOLUSDT,40156.29373,0.0
1145138c-c8e8-4d84-b52b-fdcf99665898,2026-02-11T10:02:16+00:00,XRPUSDT,16653.687608,1.390732
d6363159-ac58-4f64-9b6d-af6567032398,2026-02-11T10:33:03+00:00,BTCUSDT,1764.958328,2.875423
007630c0-3f9e-4d67-9b41-2a71e1e90891,2026-02-11T10:31:40+00:00,XRPUSDT,16614.634782,2.547446
9155915c-50fb-45cc-b815-28d212d38908,2026-02-11T10:09:43+00:00,XRPUSDT,16602.647756,2.377471
d3b72fff-9e7c-4005-aa7a-da70a2d6e12e,2026-02-11T10:04:01+00:00,BTCUSDT,1766.553712,3.056089
e566c2fb-6d47-450d-9f23-3f747ab6c6e9,2026-02-11T10:07:26+00:00,SOLUSDT,40186.555182,1.720374
a86582c9-dd80-4ac7-b108-a3b119337d9c,2026-02-11T10:00:14+00:00,ETHUSDT,59902.57079,2.75767
13555339-11e1-4367-8000-71ed012f1876,2026-02-11T10:41:56+00:00,XRPUSDT,16580.209212,3.6187
70728fdc-cb1e-46f1-805a-3c74eaf6ed0b,2026-02-11T10:45:50+00:00,ETHUSDT,60166.026273,2.717469
a3f3bbf3-cdf0-412f-b7a3-95fd563c4d2d,2026-02-11T10:25:37+00:00,SOLUSDT,40100.406201,0.939826
16821a3b-7fa8-4d52-90e4-3583933050d9,2026-02-11T10:55:08+00:00,BTCUSDT,1767.933405,1.269487
06727e49-aaa0-440d-a997-5bdb249f6e0f,2026-02-11T10:45:18+00:00,XRPUSDT,16586.728094,1.19384
c8c18037-8096-438e-a5dd-f444978ee77f,2026-02-11T10:30:21+00:00,XRPUSDT,16621.981398,1.894603
f13ef068-7236-475e-9ea9-ca35ca582386,2026-02-11T10:54:43+00:00,XRPUSDT,16606.198334,2.843896
a8d7e7d8-a880-49c2-abca-f147fcf0a0b9,2026-02-11T10:23:56+00:00,XRPUSDT,16594.913854,1.150683
278bdbc6-1dc8-48de-b8ec-2811d9806290,2026-02-11T10:57:00+00:00,BTCUSDT,1767.160175,1.748244
73edb6bb-e5bc-4a93-845f-f615309d9d0c,2026-02-11T10:21:07+00:00,XRPUSDT,16563.697299,0.668472
6bd09016-c357-408c-bb1e-9faba1c6aada,2026-02-11T10:50:38+00:00,ETHUSDT,60152.12878,3.529627
27f6a2f8-96d0-42f5-bf67-d0be1abe38d1,2026-02-11T10:42:14+00:00,BTCUSDT,1765.464274,3.992726
fa60d92d-7906-41b5-975f-e62777b7ac62,2026-02-11T10:15:36+00:00,BTCUSDT,1766.964835,2.423674
40492067-635e-42cd-8a55-a2f0b4d6f0f5,2026-02-11T10:19:58+00:00,BTCUSDT,1761.01425,2.361917
ed8378f5-a1de-4087-bc31-1e6d3a40e8e2,2026-02-11T10:09:10+00:00,SOLUSDT,40174.864084,2.249478
98408ceb-5d85-4e86-ac36-801b2165321f,2026-02-11T10:23:45+00:00,BTCUSDT,1759.879555,1.013048
b6933d52-e1fe-4f1f-a405-0aec711316b2,2026-02-11T10:30:03+00:00,XRPUSDT,16642.396358,0.533181
8c0f71b6-ee6b-4aee-a207-69d28fdd9887,2026-02-11T10:22:22+00:00,BTCUSDT,1759.191611,3.153705
fcd80831-f4c2-42cf-8822-70637a024775,2026-02-11T10:18:43+00:00,XRPUSDT,16575.514942,1.615528
3c2ff21b-33f3-4c20-b052-c553c4e08182,2026-02-11T10:02:31+00:00,XRPUSDT,16661.587897,4.241298
40c0bfe8-8b11-41c8-b7cd-6c90ee61d8e9,2026-02-11T10:45:46+00:00,SOLUSDT,40126.880889,3.591891
b30b1bd0-5ae0-47f0-803e-5789f02f7402,2026-02-11T10:31:19+00:00,ETHUSDT,60136.556825,1.457841
10a1637d-0c12-47e6-b171-186b7cd868d8,2026-02-11T10:54:07+00:00,XRPUSDT,16621.969893,0.254726
ce342dbc-5e3d-4ec7-a1f3-e7298d160a18,2026-02-11T10:51:03+00:00,BTCUSDT,1764.633825,1.198664
09134c55-d291-4f94-81d5-dc54c0e29180,2026-02-11T10:48:25+00:00,XRPUSDT,16591.26928,1.792241
771fa910-2512-4f03-883a-e83715f93358,2026-02-11T10:43:37+00:00,SOLUSDT,40115.98823,1.321892
347df177-f715-4115-b8d6-41daa636b7f6,2026-02-11T10:50:27+00:00,SOLUSDT,40283.386963,2.267909
c7fee95f-edf9-4970-b67f-868f8baaa987,2026-02-11T10:39:00+00:00,XRPUSDT,16548.755742,1.420731
c902719f-b3b4-4125-add9-6530f7bd29fa,2026-02-11T10:47:49+00:00,XRPUSDT,16600.782128,1.42702
68b6b9b8-b618-45c4-a684-bac9e556e890,2026-02-11T10:46:22+00:00,XRPUSDT,16589.101703,1.676066
6a4758c4-8e99-4e39-8e8f-e5cf4d22bfde,2026-02-11T10:53:13+00:00,XRPUSDT,16616.847219,3.347986
00492e2d-4423-47aa-8cd8-64da98f77640,2026-02-11T10:26:42+00:00,XRPUSDT,16602.149185,1.597214
d861d345-4406-42fc-b08e-dae86e15cf72,2026-02-11T10:16:19+00:00,XRPUSDT,16568.658289,1.741245
111f0245-eac2-4903-b3fd-da8fc312be88,2026-02-11T10:52:55+00:00,XRPUSDT,16606.803215,1.948871
ae4fe7ab-82cb-4710-9fe8-9744821c1934,2026-02-11T10:31:08+00:00,BTCUSDT,1762.569655,1.129888
3912f9ad-cc3a-4af8-a95b-fa3f387a3d7e,2026-02-11T10:22:37+00:00,BTCUSDT,1758.454021,2.734612
a772c86c-b643-496e-9e61-5f16021b2b14,2026-02-11T10:29:52+00:00,ETHUSDT,60062.677256,0.0
145e9b7e-cc0d-402c-819f-fe50821cc8a1,2026-02-11T10:55:55+00:00,SOLUSDT,40135.810569,2.655056
597e903a-72f0-4951-8444-9cc70df208fa,2026-02-11T10:49:30+00:00,ETHUSDT,60086.090816,0.971828
72852702-50f2-4ded-b83b-39a6ddde50b9,2026-02-11T10:37:55+00:00,BTCUSDT,1762.715553,2.451038
b4ba5ce4-00d2-4b44-bc3a-89909b52f672,2026-02-11T10:05:49+00:00,ETHUSDT,59695.007494,2.903295
6bd7e472-3661-4cf1-a2ea-67188ea8c0be,2026-02-11T10:07:40+00:00,ETHUSDT,59776.512214,1.44848
a7119ac0-4538-4b60-9d03-61f94a85c164,2026-02-11T10:32:38+00:00,SOLUSDT,40071.660487,2.325259
7fac0076-3e03-4f2e-b13a-9dd75c5bba13,2026-02-11T10:22:44+00:00,BTCUSDT,1757.804264,1.19217
4f6d32e4-7503-4ef3-b290-c310f98844be,2026-02-11T10:12:10+00:00,BTCUSDT,1767.610168,1.615454
f819b101-c2a9-4006-bbfc-3dc52b6e16b9,2026-02-11T10:20:34+00:00,SOLUSDT,40072.101113,0.247655
33a5ff90-b820-453c-a5e2-dfeb0320670d,2026-02-11T10:43:58+00:00,SOLUSDT,40106.104543,1.516135
9a12b016-c09d-42cf-a439-46633ce18f0a,2026-02-11T10:51:57+00:00,SOLUSDT,40351.777789,2.556513
6b53c292-09ae-441f-97a7-48075a200615,2026-02-11T10:31:04+00:00,BTCUSDT,1763.853284,1.201694
5221e25e-0fc3-446c-848d-65a12654723f,2026-02-11T10:47:02+00:00,SOLUSDT,40128.406618,3.587848
38653a7d-0044-4379-9a80-a9aeae5c09f4,2026-02-11T10:29:16+00:00,BTCUSDT,1764.074415,4.482616
8e26914e-2285-4ab9-9c30-78bb65023ad1,2026-02-11T10:14:13+00:00,XRPUSDT,16584.629216,1.819193
163c385d-32ea-4dcf-819d-a4892c6bf3a0,2026-02-11T10:32:56+00:00,XRPUSDT,16634.220759,0.0
42a0b267-a6d3-41e2-8f3b-f41c78305df0,2026-02-11T10:24:00+00:00,ETHUSDT,59932.179221,2.187226
d8db60de-f827-46af-a610-174171759770,2026-02-11T10:34:12+00:00,SOLUSDT,40077.441904,2.031211
c2b28670-8ffd-4d38-90f8-45d191a21771,2026-02-11T10:13:55+00:00,XRPUSDT,16578.423424,2.010728
341cd13a-7ac9-424f-a5a0-5c5c2c07fc00,2026-02-11T10:26:31+00:00,SOLUSDT,40075.486947,2.755348
49be8cdc-a620-43da-8c67-b5bf2a262223,2026-02-11T10:05:52+00:00,ETHUSDT,59694.454521,1.57797
ad12ea6d-ece6-4474-bea3-053f8c8797f9,2026-02-11T10:52:48+00:00,SOLUSDT,40252.723798,3.336009
5c6ba326-4c54-440f-b193-26b3a4871eb9,2026-02-11T10:58:58+00:00,SOLUSDT,40173.865648,1.621698
2958f689-fec4-4762-8533-64866ad50a6e,2026-02-11T10:30:39+00:00,XRPUSDT,16617.556617,1.448628
1f1b337c-92b8-4123-8ef9-ed8c77303138,2026-02-11T10:41:52+00:00,XRPUSDT,16568.948933,2.001193
1b24ef0e-a8d4-4502-90d3-bdc6655c4b3c,2026-02-11T10:13:01+00:00,BTCUSDT,1767.516876,2.34473
c1d55aef-e3bd-4dd4-96e5-c7e6212b3068,2026-02-11T10:21:36+00:00,ETHUSDT,59979.913541,1.900596
36d29cc5-0482-4ce3-a580-9d0051f56b18,2026-02-11T10:33:28+00:00,XRPUSDT,16613.185572,1.2923
c042fab1-a3f4-42b0-ab5b-726efa9ba79a,2026-02-11T10:44:34+00:00,ETHUSDT,60122.870329,3.333982
d3d8b246-7c8e-4e3e-8953-eae01eb73d6f,2026-02-11T10:57:46+00:00,BTCUSDT,1765.288937,2.623375
acea385a-d35b-44e9-af80-46739aee4810,2026-02-11T10:13:30+00:00,SOLUSDT,40103.382197,3.891099
4a2df192-1ab5-4928-932d-d46a4a39aa25,2026-02-11T10:01:04+00:00,BTCUSDT,1767.153639,1.552834
f073feef-dda3-4fc5-8488-1aedcec0254c,2026-02-11T10:10:04+00:00,ETHUSDT,59677.741193,1.421497
